,id_hasil_model,id_review,nama,tanggal,review,label
0,12,43,ivan,2024-01-04,jelek sekali,5
1,13,1,Ivan,2024-01-04,	pada tes color plates test kenapa saya selalu mendapatkan      padahal jawaban saya sudah sesuai dengan jawaban check answer dan sudah saya coba segala jawaban dan tetap mendapatkan hasil    	,5
2,14,2,Ivan,2024-01-04,	ini bagus buat memperbaiki mata tapi kalo bisa bahasa indonesia aja kalo buat angka masih ngerti kalo bahasa inggrisnya tapi kalo yg lain maaih bisa sedikit ngerti klo bisa di ubah bahasa indonesia aja	,4
3,15,3,Ivan,2024-01-04,	saya sih gak buta warna  tapi makin kedepan lvlnya gambarnya malah makin gak jelas  gak jelasnya bkn soal buta warna tapi makin aneh  susah jelasinnya	,5
4,16,4,Ivan,2024-01-04,	coba mengerjakan ishihara test sambil menggunakan fitur  check answer   semuanya  normal view  tapi skor akhir selalu    	,5
5,17,5,Ivan,2024-01-04,	tolong aturin pake bahasa indonesia	,5
6,18,6,Ivan,2024-01-04,	sangat baik buat test buta warna  lengkap	,5
7,19,7,Ivan,2024-01-04,	fungsi benar apa tidak hasil tes warna	,5
8,20,8,Ivan,2024-01-04,	pada awal nya aku udah nyerah karna gagal tes buta warna padahal aku bisa tau warna apa saja yang aku lihat tapi setelah di liat liat ternyata aku bisa benar kata ibuku kamu gak buta warna cuman kamu nya aja yang belum ngerti thanks my mother 	,5
9,21,9,Ivan,2024-01-04,	bisa liat gak kalo gak berarti katarak	,5
10,22,10,Ivan,2024-01-04,	terimakasih aplikasinya sangat membantu	,5
11,23,11,Ivan,2024-01-04,	kok gk bisa d buka tolong dong tolong	,5
12,24,12,Ivan,2024-01-04,	aplikasi yang banyak manfaat sekali	,5
13,25,13,Ivan,2024-01-04,	game ini bagus	,5
14,26,14,Ivan,2024-01-04,	ini sangat menghibur hati   	,5
15,27,15,Ivan,2024-01-04,	sangat membantu 	,5
16,28,16,Ivan,2024-01-04,	bagus top top topik  	,5
17,29,17,Ivan,2024-01-04,	howak ges jangn download	,5
18,30,18,Ivan,2024-01-04,	doakan saya semoga bisa menjawab tes buta warna	,5
19,31,19,Ivan,2024-01-04,	kalo bw emg kaga enak yak	,5
20,32,20,Ivan,2024-01-04,	bahasanya cuk   	,5
21,33,21,Ivan,2024-01-04,	saya kasih tiga dulu deh	,5
22,34,22,Ivan,2024-01-04,	aku mengalami buta warna	,5
23,35,23,Ivan,2024-01-04,	lumayan ini mah 	,5
24,36,24,Ivan,2024-01-04,	gorengan enak pake saos	,5
25,37,25,Ivan,2024-01-04,	good	,5
26,38,26,Ivan,2024-01-04,	ok	,5
27,39,27,Ivan,2024-01-04,	bagus  	,5
28,40,28,Ivan,2024-01-04,	cukup baguslah	,5
29,41,29,Ivan,2024-01-04,	baguss banget	,5
30,42,30,Ivan,2024-01-04,	bagus	,5
31,43,31,Ivan,2024-01-04,	lumayan	,5
32,44,32,Ivan,2024-01-04,	that was nice	,5
33,45,33,Ivan,2024-01-04,	ok	,5
34,46,34,Ivan,2024-01-04,	very good 	,5
35,47,35,Ivan,2024-01-04,	i dont rate   stars because i think that ishihara test number plates   and   is wrong answer choise  please check   thks	,4
36,48,36,Ivan,2024-01-04,	lumayan memukau	,5
37,49,37,Ivan,2024-01-04,	nice	,5
38,50,38,Ivan,2024-01-04,	nice	,5
39,51,39,Ivan,2024-01-04,	kren	,5
40,52,40,Ivan,2024-01-04,	kehceheeeee	,5
41,53,41,Ivan,2024-01-04,	good	,5
42,54,42,Ivan,2024-01-04,	good	,5
43,55,43,Ivan,2024-01-04,	keren banget	,5
44,56,44,Ivan,2024-01-04,	sangat berguna untuk test buta warna  test penglihatan mata	,5
45,57,45,Ivan,2024-01-04,	mantap nih tapi tambahin lagi jangan sampe   aja	,5
46,58,46,Ivan,2024-01-04,	bagus  tapi kok sampek   saja    tolong dong ditambahin     arigato	,5
47,59,47,Ivan,2024-01-04,	boleh lahh	,5
48,60,48,Ivan,2024-01-04,	banyak iklan	,5
49,61,49,Ivan,2024-01-04,	iklan semua	,5
50,62,50,Ivan,2024-01-04,	good	,5
51,63,51,Ivan,2024-01-04,	kok test plate nya sampai   gak lebih toling dikasih banyak yang membuat app ini    ,5
52,64,52,Ivan,2024-01-04,	mantap	,5
53,65,53,Ivan,2024-01-04,	coba dulu tar klo bgus di tambah bintang nya	,5
54,66,54,Ivan,2024-01-04,	lumayan bagus   	,5
55,67,55,Ivan,2024-01-04,	lumayan	,5
56,68,56,Ivan,2024-01-04,	good app  	,5
57,69,57,Ivan,2024-01-04,	mntap	,5
58,70,58,Ivan,2024-01-04,	udah lumayan bagus buat ngetes ketajaman mata	,5
59,71,59,Ivan,2024-01-04,	bagua buat orng yg pny buta warna   	,5
60,72,60,Ivan,2024-01-04,	good	,5
61,73,61,Ivan,2024-01-04,	sippp	,5
62,74,62,Ivan,2024-01-04,	tambahkan lagi   	,5
63,75,63,Ivan,2024-01-04,	good	,5
64,76,64,Ivan,2024-01-04,	keren	,5
65,77,65,Ivan,2024-01-04,	sip	,5
66,78,66,Ivan,2024-01-04,	direkomendasikan	,5
67,79,67,Ivan,2024-01-04,	thanks	,5
68,80,68,Ivan,2024-01-04,	di coba dululah baru tambah bintang	,5
69,81,69,Ivan,2024-01-04,	mudah di pahami dan digunakan  sekaligus ada jawaban dan penjelasan singkat   plus angka tanpa background utk memperjelas jawaban	,5
70,82,70,Ivan,2024-01-04,	bagus banget karena bisa getes mata aku  	,5
71,83,71,Ivan,2024-01-04,	lumayan sih   	,5
72,84,72,Ivan,2024-01-04,	untuk versi yg lawas	,4
73,85,73,Ivan,2024-01-04,	terima kasih semoga bermanfaat apk ya	,5
74,86,74,Ivan,2024-01-04,	di colok mata a biar jreng	,5
75,87,75,Ivan,2024-01-04,	hebat	,5
76,88,76,Ivan,2024-01-04,	membantu	,5
77,89,77,Ivan,2024-01-04,	bagusss	,5
78,90,78,Ivan,2024-01-04,	sangat membantu saya sekali	,5
79,91,79,Ivan,2024-01-04,	is the best c	,5
80,92,80,Ivan,2024-01-04,	mata jadi kinclong	,5
81,93,81,Ivan,2024-01-04,	barmanfaat bagi banget	,5
82,94,82,Ivan,2024-01-04,	nice	,5
83,95,83,Ivan,2024-01-04,	membantu	,5
84,96,84,Ivan,2024-01-04,	sip	,5
85,97,85,Ivan,2024-01-04,	good	,5
86,98,86,Ivan,2024-01-04,	tapz	,5
87,99,87,Ivan,2024-01-04,	suka	,5
88,100,88,Ivan,2024-01-04,	ok	,5
89,101,89,Ivan,2024-01-04,	siip lah	,5
90,102,90,Ivan,2024-01-04,	josss  sangat mantap  khususnya bagi yg bekerja sebagai desainer grafis  recommended     terima kasih pada developer apk ini  saya do akan  semoa developer apk ini  senantiasa sehat wal afiat  lancar rejekinya  aamin ya rabb  	,5
91,103,91,Ivan,2024-01-04,	aplikasi inilah yang dari dulu saya cari cari akhirnya ketemu    thanks to developer sadens studio	,5
92,104,92,Ivan,2024-01-04,	sangat membantu buat yang mengalami buta warna	,5
93,105,93,Ivan,2024-01-04,	sangat membantu bagi kami yang buta warna	,5
94,106,94,Ivan,2024-01-04,	sangat membantu bagi yang buta warna	,5
95,107,95,Ivan,2024-01-04,	topi topi topi mulu iklannya  topi topi topi suara iklannya vflat terus	,5
96,108,96,Ivan,2024-01-04,	keren banget aplikasi	,5
97,109,97,Ivan,2024-01-04,	pendeteksi warna 	,5
98,110,98,Ivan,2024-01-04,	belum saya coba	,5
99,111,99,Ivan,2024-01-04,	gud	,5
100,112,100,Ivan,2024-01-04,	apk pelit	,5
101,113,101,Ivan,2024-01-04,	coba dulu	,5
102,114,102,Ivan,2024-01-04,	color detector         	,5
103,115,103,Ivan,2024-01-04,	mantaa  bb  good	,5
104,116,104,Ivan,2024-01-04,	helpfully for color blind	,5
105,117,105,Ivan,2024-01-04,	suck	,5
106,118,106,Ivan,2024-01-04,	oke	,5
107,119,107,Ivan,2024-01-04,	oke	,5
108,120,108,Ivan,2024-01-04,	suhidsfikri	,5
109,121,109,Ivan,2024-01-04,	mantuuuul	,5
110,122,110,Ivan,2024-01-04,	thanks  this application is very helpful  success for you	,5
111,123,111,Ivan,2024-01-04,	sippp	,5
112,124,112,Ivan,2024-01-04,	every fkn colour is grey	,5
113,125,113,Ivan,2024-01-04,	great	,5
114,126,114,Ivan,2024-01-04,	ok cba dlu   bntang sja	,5
115,127,115,Ivan,2024-01-04,	there are different for the real color and the camera sigth due to light outside 	,5
116,128,116,Ivan,2024-01-04,	bagus	,5
117,129,117,Ivan,2024-01-04,	apk ini berguna bagi gw  karna  ya karna buat nge grab color  contoh nya utk yg mau buat skin  cosplay  di suatu game  dll  yg blg kgk guna  gaush di download lh  ribet bgt hidup lo  	,5
118,130,118,Ivan,2024-01-04,	ini sangat bagus untuk melukis karena bisa meniru warna asli pemandangan   terimakasih buat yang sudah bikin aplikasinya	,5
119,131,119,Ivan,2024-01-04,	selama ini ane pake color picker  ahirnya nemu juga apk yg lengkap kaya color grab ini  mantuuulll 	,5
120,132,120,Ivan,2024-01-04,	aplikasi ini sangat berguna dalam membaca warna  sayangnya belum ada fitur untuk membandingkan warna	,5
121,133,121,Ivan,2024-01-04,	aplikasi ini bagus banget untuk mengidentifikasi warna dan koleksi warnanya sangat lengkap 	,5
122,134,122,Ivan,2024-01-04,	sangat membantu pekerjaan saya untuk memilih warna  yang pas dan sesuai dengan warna yang lama	,5
123,135,123,Ivan,2024-01-04,	bagus banget aplikasi nya akhir nya bisa buat editan dari foto	,5
124,136,124,Ivan,2024-01-04,	aplikasi ini sangat berguna dan terimakasih  saya lebih dipermudah dalam mencari code warna mantap    	,5
125,137,125,Ivan,2024-01-04,	terimakasih sangat membantu tapi masih agak bingung karna pakek bahasa inggris hehe	,5
126,138,126,Ivan,2024-01-04,	berguna banget buat gue yg suka gambar tapi ga punya color palette yang banyak    	,5
127,139,127,Ivan,2024-01-04,	terimakasih  sudah membantu saya mengetahui warna lebih detail  aplikasi keren  bermanfaat  berfaedah  silakan di download	,5
128,140,128,Ivan,2024-01-04,	aplikasi ini bener bener bagus banget bisa kasih tau nama warna juga hex code	,5
129,141,129,Ivan,2024-01-04,	sangat bermanfaat bagi pelukis artist untuk belajar warna	,5
130,142,130,Ivan,2024-01-04,	bagus banget     masukan   sediakan pengaturan bahasa indonesia   	,5
131,143,131,Ivan,2024-01-04,	bagus buat warna  walau agak susah buat make aplikasinya di first time	,5
132,144,132,Ivan,2024-01-04,	deteksi warna terbaik  	,5
133,145,133,Ivan,2024-01-04,	berguna bgt   buat konten skin wkwk   nentuin warnanya jd gampang  	,5
134,146,134,Ivan,2024-01-04,	apk color picker terbaik  fitur lengkap banget  	,5
135,147,135,Ivan,2024-01-04,	sangat bagus sebenarnya saya direkomendasikan oleh guru kesenian saya uztadz wendy terima kasih color grab   	,5
136,148,136,Ivan,2024-01-04,	ribeeeet euuuy   mo cari yg gampang mlh pusing  uninstalll	,5
137,149,137,Ivan,2024-01-04,	sangat berguna untuk mendeteksi warna yang di inginkan 	,5
138,150,138,Ivan,2024-01-04,	bagus sihh  cuman sayang gak pakek bahasa indonesianya	,5
139,151,139,Ivan,2024-01-04,	jangan coba  instal deh asli enek banget di buatnya  buang  kuota   	,5
140,152,140,Ivan,2024-01-04,	sangat membantu untuk mixing color	,5
141,153,141,Ivan,2024-01-04,	sangat berguna untuk mengambil warna dari objek di sekitar	,5
142,154,142,Ivan,2024-01-04,	aplikasi nya bagus   cocok buat yang buta warna	,5
143,155,143,Ivan,2024-01-04,	sangat membantu dalam pekerjaan	,5
144,156,144,Ivan,2024-01-04,	mudah dan detail	,5
145,157,145,Ivan,2024-01-04,	baru mau make tp baca ulasan yg sudah make sepertinya mantul yah	,5
146,158,146,Ivan,2024-01-04,	aplikasi komtol gua gabisa basa enggres malah dikasi bahasa enggres amjink emang aplikasi glbokbaby	,5
147,159,147,Ivan,2024-01-04,	bagus dan mudah digunakan	,5
148,160,148,Ivan,2024-01-04,	aplikasi sangat berguna sekali bagi orang seperti saya yang mengalami buta warna	,5
149,161,149,Ivan,2024-01-04,	cocok untuk memilih cat mobil	,5
150,162,150,Ivan,2024-01-04,	aplikasi ini sangat membantu bagi penderita buta warna  paman coki harus coba aplikasi ini 	,5
151,163,151,Ivan,2024-01-04,	mantap   bisa deteksi warna yg di inginkan	,5
152,164,152,Ivan,2024-01-04,	sampah  yang bilang bagus adalah org yang bosen idup  coba aja sendiri  tapi jangan marah kalo lu download pake kuota  terus kuota lu didrainesse	,5
153,165,153,Ivan,2024-01-04,	baguss  apk nya membantu	,5
154,166,154,Ivan,2024-01-04,	bagus bgt buat bikin oc buat cosplay  	,5
155,167,155,Ivan,2024-01-04,	sy kasih   bintang sekalulipun sy buta tombol selalu sy mencari tombol yg pas 	,5
156,168,156,Ivan,2024-01-04,	saya kasih bintang   karna aplikasi ini sangat membantu saya thaks you   	,5
157,169,157,Ivan,2024-01-04,	saya buta warna parsial  aplikasi ini membantu saya dalam dalam grading foto atau pun video	,5
158,170,158,Ivan,2024-01-04,	bagus indah mmpesona  	,5
159,171,159,Ivan,2024-01-04,	gak ada bahasa indonesia	,5
160,172,160,Ivan,2024-01-04,	bagus  cuman cara simpannya ada yang tau ndak masuk mana 	,5
161,173,161,Ivan,2024-01-04,	sangat berguna untuk saya  terimakasih 	,5
162,174,162,Ivan,2024-01-04,	baguss  apk nya sngt membantu	,5
163,175,163,Ivan,2024-01-04,	semua bisa di warnai pewarna lengkap	,5
164,176,164,Ivan,2024-01-04,	bagus sekali pas saya main seruh	,5
165,177,165,Ivan,2024-01-04,	kebantu banget buat yang buta warna	,5
166,178,166,Ivan,2024-01-04,	uni instal ngk ngerti pke apk ini rugi paket	,5
167,179,167,Ivan,2024-01-04,	sangat bagus apk nya	,5
168,180,168,Ivan,2024-01-04,	ribet banget gk ngerti pakenya 	,5
169,181,169,Ivan,2024-01-04,	mf sy uninstal  krn tdk berfungsi dhp sy	,5
170,182,170,Ivan,2024-01-04,	enggak bisa makai ngak paham bahasanya	,5
171,183,171,Ivan,2024-01-04,	narik kauta nya banyak bat ga seperti yang di terang kan	,5
172,184,172,Ivan,2024-01-04,	tak cobk dulu klu bagus tak ksh bintang lima	,5
173,185,173,Ivan,2024-01-04,	cara nya ga ngerti bos	,5
174,186,174,Ivan,2024-01-04,	wow saya suka apl nya   	,5
175,187,175,Ivan,2024-01-04,	lagi coba   kelihatannya akurat	,5
176,188,176,Ivan,2024-01-04,	mantap aplilasinya 	,5
177,189,177,Ivan,2024-01-04,	sangat bermanfaat	,5
178,190,178,Ivan,2024-01-04,	sangat membantu	,5
179,191,179,Ivan,2024-01-04,	keren aplikasinya  	,5
180,192,180,Ivan,2024-01-04,	aplikasi ini membantu	,5
181,193,181,Ivan,2024-01-04,	mantappppppp  sangat membantu     	,5
182,194,182,Ivan,2024-01-04,	jangan didownload aplikasi goblog	,5
183,195,183,Ivan,2024-01-04,	tambah fitur daftar nama warna lengkap sesuai kode hex	,5
184,196,184,Ivan,2024-01-04,	membantu saya menemukan kode warna	,5
185,197,185,Ivan,2024-01-04,	blom tahu krn blom ada buktinya	,5
186,198,186,Ivan,2024-01-04,	  dulu ya karna baru nyoba	,5
187,199,187,Ivan,2024-01-04,	ok sesuai keinginan	,5
188,200,188,Ivan,2024-01-04,	aku suka kamu makasih	,5
189,201,189,Ivan,2024-01-04,	ruwet ga jelas	,5
190,202,190,Ivan,2024-01-04,	good apk  help you to find and know what colour around you   	,5
191,203,191,Ivan,2024-01-04,	wooow    im late to knowing this app	,5
192,204,192,Ivan,2024-01-04,	as someone who is color blind this app is very helpful	,5
193,205,193,Ivan,2024-01-04,	a good app  enjoying it so far	,5
194,206,194,Ivan,2024-01-04,	oke	,5
195,207,195,Ivan,2024-01-04,	  mantap	,5
196,208,196,Ivan,2024-01-04,	apk sampah	,5
197,209,197,Ivan,2024-01-04,	sangat bermanfaat   	,5
198,210,198,Ivan,2024-01-04,	the best lah   	,5
199,211,199,Ivan,2024-01-04,	great   	,5
200,212,200,Ivan,2024-01-04,	maaf	,5
201,213,201,Ivan,2024-01-04,	bagus	,5
202,214,202,Ivan,2024-01-04,	ok	,5
203,215,203,Ivan,2024-01-04,	bgus	,5
204,216,204,Ivan,2024-01-04,	oke	,5
205,217,205,Ivan,2024-01-04,	cool	,5
206,218,206,Ivan,2024-01-04,	good 	,5
207,219,207,Ivan,2024-01-04,	perfect this app thanks	,5
208,220,208,Ivan,2024-01-04,	excellent app	,5
209,221,209,Ivan,2024-01-04,	sagat bagus	,5
210,222,210,Ivan,2024-01-04,	love it	,5
211,223,211,Ivan,2024-01-04,	bagus banget	,5
212,224,212,Ivan,2024-01-04,	very useful	,5
213,225,213,Ivan,2024-01-04,	nice apk	,5
214,226,214,Ivan,2024-01-04,	mantap   	,5
215,227,215,Ivan,2024-01-04,	bagus   	,5
216,228,216,Ivan,2024-01-04,	tanpa iklan   no ads  usefull     	,5
217,229,217,Ivan,2024-01-04,	the best app  thank dev	,5
218,230,218,Ivan,2024-01-04,	mantul	,5
219,231,219,Ivan,2024-01-04,	good	,5
220,232,220,Ivan,2024-01-04,	ok bangggggettt	,5
221,233,221,Ivan,2024-01-04,	ribet	,5
222,234,222,Ivan,2024-01-04,	mantaf	,5
223,235,223,Ivan,2024-01-04,	ok	,5
224,236,224,Ivan,2024-01-04,	very good	,5
225,237,225,Ivan,2024-01-04,	good app	,5
